Source,Target,Type,Id,Label,timeset,Weight
699,865,Directed,11538,,,1
699,867,Directed,11539,,,1
699,885,Directed,11540,,,1
700,0,Directed,11541,,,2
700,19,Directed,11542,,,1
700,32,Directed,11543,,,2
700,101,Directed,11544,,,2
700,370,Directed,11545,,,1
700,697,Directed,11546,,,2
700,698,Directed,11547,,,1
700,699,Directed,11548,,,1
700,701,Directed,11549,,,1
700,812,Directed,11550,,,1
700,863,Directed,11551,,,1
700,864,Directed,11552,,,1
700,865,Directed,11553,,,1
700,866,Directed,11554,,,1
700,867,Directed,11555,,,1
701,0,Directed,11556,,,1
701,32,Directed,11557,,,1
701,101,Directed,11558,,,1
701,370,Directed,11559,,,1
701,697,Directed,11560,,,1
701,698,Directed,11561,,,1
701,699,Directed,11562,,,1
701,700,Directed,11563,,,1
702,0,Directed,11564,,,3
702,1,Directed,11565,,,1
702,4,Directed,11566,,,2
702,27,Directed,11567,,,1
702,28,Directed,11568,,,2
703,0,Directed,11569,,,1
703,704,Directed,11570,,,1
704,0,Directed,11571,,,1
704,703,Directed,11572,,,1
705,0,Directed,11573,,,2
705,29,Directed,11574,,,1
705,32,Directed,11575,,,1
705,35,Directed,11576,,,1
705,39,Directed,11577,,,1
705,60,Directed,11578,,,1
705,62,Directed,11579,,,1
705,63,Directed,11580,,,2
705,65,Directed,11581,,,1
705,67,Directed,11582,,,1
705,68,Directed,11583,,,1
705,69,Directed,11584,,,1
705,70,Directed,11585,,,1
705,71,Directed,11586,,,1
705,72,Directed,11587,,,1
705,73,Directed,11588,,,1
705,74,Directed,11589,,,1
705,75,Directed,11590,,,1
705,407,Directed,11591,,,1
705,706,Directed,11592,,,1
705,707,Directed,11593,,,1
706,0,Directed,11594,,,1
706,29,Directed,11595,,,1
706,35,Directed,11596,,,1
706,39,Directed,11597,,,1
706,60,Directed,11598,,,1
706,62,Directed,11599,,,1
706,63,Directed,11600,,,1
706,65,Directed,11601,,,1
706,67,Directed,11602,,,1
706,68,Directed,11603,,,1
706,69,Directed,11604,,,1
706,70,Directed,11605,,,1
706,71,Directed,11606,,,1
706,72,Directed,11607,,,1
706,73,Directed,11608,,,1
706,74,Directed,11609,,,1
706,75,Directed,11610,,,1
706,407,Directed,11611,,,1
706,705,Directed,11612,,,1
706,707,Directed,11613,,,1
707,0,Directed,11614,,,1
707,29,Directed,11615,,,1
707,35,Directed,11616,,,1
707,39,Directed,11617,,,1
707,60,Directed,11618,,,1
707,62,Directed,11619,,,1
707,63,Directed,11620,,,1
707,65,Directed,11621,,,1
707,67,Directed,11622,,,1
707,68,Directed,11623,,,1
707,69,Directed,11624,,,1
707,70,Directed,11625,,,1
707,71,Directed,11626,,,1
707,72,Directed,11627,,,1
707,73,Directed,11628,,,1
707,74,Directed,11629,,,1
707,75,Directed,11630,,,1
707,407,Directed,11631,,,1
707,705,Directed,11632,,,1
707,706,Directed,11633,,,1
708,0,Directed,11634,,,4
708,471,Directed,11635,,,1
708,859,Directed,11636,,,1
709,0,Directed,11637,,,1
710,0,Directed,11638,,,2
710,4,Directed,11639,,,2
710,551,Directed,11640,,,2
710,774,Directed,11641,,,1
711,0,Directed,11642,,,2
711,164,Directed,11643,,,2
711,173,Directed,11644,,,33
711,196,Directed,11645,,,2
711,267,Directed,11646,,,31
711,415,Directed,11647,,,31
711,445,Directed,11648,,,30
711,446,Directed,11649,,,13
711,515,Directed,11650,,,28
711,580,Directed,11651,,,30
711,591,Directed,11652,,,28
711,712,Directed,11653,,,31
711,713,Directed,11654,,,31
711,714,Directed,11655,,,31
711,715,Directed,11656,,,31
711,716,Directed,11657,,,23
711,717,Directed,11658,,,24
711,718,Directed,11659,,,25
711,719,Directed,11660,,,28
711,720,Directed,11661,,,25
711,721,Directed,11662,,,27
711,722,Directed,11663,,,29
711,723,Directed,11664,,,19
711,724,Directed,11665,,,30
711,725,Directed,11666,,,30
711,726,Directed,11667,,,26
711,727,Directed,11668,,,25
711,728,Directed,11669,,,26
711,729,Directed,11670,,,31
711,730,Directed,11671,,,28
711,731,Directed,11672,,,17
711,732,Directed,11673,,,30
711,733,Directed,11674,,,31
711,734,Directed,11675,,,29
711,735,Directed,11676,,,29
711,736,Directed,11677,,,28
711,737,Directed,11678,,,29
711,738,Directed,11679,,,21
711,739,Directed,11680,,,29
740,0,Directed,11681,,,2
740,182,Directed,11682,,,2
740,196,Directed,11683,,,1
740,202,Directed,11684,,,2
740,213,Directed,11685,,,2
742,0,Directed,11686,,,2
742,4,Directed,11687,,,2
742,101,Directed,11688,,,2
742,214,Directed,11689,,,2
742,743,Directed,11690,,,2
743,0,Directed,11691,,,2
743,4,Directed,11692,,,2
743,101,Directed,11693,,,2
743,214,Directed,11694,,,2
743,742,Directed,11695,,,2
746,0,Directed,11696,,,2
746,60,Directed,11697,,,1
746,426,Directed,11698,,,2
746,672,Directed,11699,,,2
746,696,Directed,11700,,,1
747,0,Directed,11701,,,5
747,19,Directed,11702,,,5
747,26,Directed,11703,,,1
747,57,Directed,11704,,,1
747,98,Directed,11705,,,1
747,101,Directed,11706,,,4
747,112,Directed,11707,,,1
747,113,Directed,11708,,,4
747,119,Directed,11709,,,4
747,141,Directed,11710,,,5
747,155,Directed,11711,,,1
747,247,Directed,11712,,,2
747,447,Directed,11713,,,5
747,748,Directed,11714,,,3
747,874,Directed,11715,,,1
747,875,Directed,11716,,,1
748,0,Directed,11717,,,3
748,19,Directed,11718,,,3
748,101,Directed,11719,,,3
748,113,Directed,11720,,,3
748,119,Directed,11721,,,3
748,141,Directed,11722,,,3
748,247,Directed,11723,,,2
748,447,Directed,11724,,,3
748,747,Directed,11725,,,3
748,749,Directed,11726,,,1
748,750,Directed,11727,,,1
748,751,Directed,11728,,,1
748,752,Directed,11729,,,1
748,753,Directed,11730,,,1
754,0,Directed,11731,,,2
754,4,Directed,11732,,,1
754,25,Directed,11733,,,1
754,28,Directed,11734,,,1
754,59,Directed,11735,,,1
754,60,Directed,11736,,,1
754,77,Directed,11737,,,1
754,755,Directed,11738,,,1
755,0,Directed,11739,,,1
755,754,Directed,11740,,,1
756,0,Directed,11741,,,1
756,4,Directed,11742,,,1
757,0,Directed,11743,,,1
757,145,Directed,11744,,,1
758,0,Directed,11745,,,2
758,4,Directed,11746,,,1
758,55,Directed,11747,,,1
758,56,Directed,11748,,,1
758,759,Directed,11749,,,1
759,0,Directed,11750,,,1
759,758,Directed,11751,,,1
760,0,Directed,11752,,,3
760,4,Directed,11753,,,3
760,59,Directed,11754,,,2
760,60,Directed,11755,,,2
760,164,Directed,11756,,,2
760,761,Directed,11757,,,2
760,762,Directed,11758,,,2
760,763,Directed,11759,,,2
760,764,Directed,11760,,,2
761,0,Directed,11761,,,3
761,4,Directed,11762,,,4
761,59,Directed,11763,,,2
761,60,Directed,11764,,,2
761,164,Directed,11765,,,4
761,760,Directed,11766,,,2
761,762,Directed,11767,,,4
761,763,Directed,11768,,,4
761,764,Directed,11769,,,4
762,0,Directed,11770,,,4
762,4,Directed,11771,,,4
762,59,Directed,11772,,,2
762,60,Directed,11773,,,2
762,164,Directed,11774,,,5
762,760,Directed,11775,,,2
762,761,Directed,11776,,,4
762,763,Directed,11777,,,4
762,764,Directed,11778,,,4
762,869,Directed,11779,,,1
762,870,Directed,11780,,,1
762,871,Directed,11781,,,1
763,0,Directed,11782,,,3
763,4,Directed,11783,,,4
763,59,Directed,11784,,,2
763,60,Directed,11785,,,2
763,164,Directed,11786,,,4
763,760,Directed,11787,,,2
763,761,Directed,11788,,,4
763,762,Directed,11789,,,4
763,764,Directed,11790,,,4
764,0,Directed,11791,,,3
764,4,Directed,11792,,,4
764,59,Directed,11793,,,2
764,60,Directed,11794,,,2
764,164,Directed,11795,,,4
764,760,Directed,11796,,,2
764,761,Directed,11797,,,4
764,762,Directed,11798,,,4
764,763,Directed,11799,,,4
765,0,Directed,11800,,,2
765,4,Directed,11801,,,2
765,25,Directed,11802,,,1
765,766,Directed,11803,,,2
766,0,Directed,11804,,,2
766,4,Directed,11805,,,2
766,25,Directed,11806,,,1
766,765,Directed,11807,,,2
767,0,Directed,11808,,,1
767,154,Directed,11809,,,1
768,0,Directed,11810,,,2
768,4,Directed,11811,,,1
768,164,Directed,11812,,,1
768,214,Directed,11813,,,1
769,0,Directed,11814,,,1
769,4,Directed,11815,,,1
769,28,Directed,11816,,,1
769,55,Directed,11817,,,1
769,59,Directed,11818,,,1
769,60,Directed,11819,,,1
769,77,Directed,11820,,,1
769,145,Directed,11821,,,1
769,240,Directed,11822,,,1
769,241,Directed,11823,,,1
772,0,Directed,11824,,,3
772,4,Directed,11825,,,3
772,286,Directed,11826,,,3
772,287,Directed,11827,,,2
773,0,Directed,11828,,,1
773,308,Directed,11829,,,1
774,0,Directed,11830,,,1
774,4,Directed,11831,,,1
774,551,Directed,11832,,,1
774,710,Directed,11833,,,1
775,0,Directed,11834,,,3
775,4,Directed,11835,,,2
775,25,Directed,11836,,,1
775,58,Directed,11837,,,1
776,0,Directed,11838,,,1
776,777,Directed,11839,,,1
776,778,Directed,11840,,,1
777,0,Directed,11841,,,1
777,776,Directed,11842,,,1
777,778,Directed,11843,,,1
778,0,Directed,11844,,,1
778,776,Directed,11845,,,1
778,777,Directed,11846,,,1
779,0,Directed,11847,,,1
779,21,Directed,11848,,,1
780,0,Directed,11849,,,1
780,781,Directed,11850,,,1
781,0,Directed,11851,,,1
781,780,Directed,11852,,,1
782,0,Directed,11853,,,1
782,92,Directed,11854,,,1
782,783,Directed,11855,,,1
782,784,Directed,11856,,,1
782,785,Directed,11857,,,1
783,0,Directed,11858,,,1
783,92,Directed,11859,,,1
783,782,Directed,11860,,,1
783,784,Directed,11861,,,1
783,785,Directed,11862,,,1
784,0,Directed,11863,,,1
784,92,Directed,11864,,,1
784,782,Directed,11865,,,1
784,783,Directed,11866,,,1
784,785,Directed,11867,,,1
785,0,Directed,11868,,,1
785,92,Directed,11869,,,1
785,782,Directed,11870,,,1
785,783,Directed,11871,,,1
785,784,Directed,11872,,,1
786,0,Directed,11873,,,3
786,4,Directed,11874,,,9
786,21,Directed,11875,,,9
786,28,Directed,11876,,,9
786,51,Directed,11877,,,9
786,787,Directed,11878,,,3
786,788,Directed,11879,,,4
786,789,Directed,11880,,,2
787,0,Directed,11881,,,1
787,4,Directed,11882,,,3
787,21,Directed,11883,,,3
787,28,Directed,11884,,,3
787,51,Directed,11885,,,3
787,786,Directed,11886,,,3
787,788,Directed,11887,,,2
789,0,Directed,11888,,,2
789,786,Directed,11889,,,2
790,0,Directed,11890,,,2
790,4,Directed,11891,,,3
790,26,Directed,11892,,,2
790,112,Directed,11893,,,2
790,584,Directed,11894,,,1
791,0,Directed,11895,,,2
791,220,Directed,11896,,,2
791,792,Directed,11897,,,2
792,0,Directed,11898,,,2
792,220,Directed,11899,,,2
792,791,Directed,11900,,,2
793,0,Directed,11901,,,2
793,4,Directed,11902,,,1
794,0,Directed,11903,,,6
794,4,Directed,11904,,,5
794,353,Directed,11905,,,6
794,354,Directed,11906,,,5
794,799,Directed,11907,,,1
795,0,Directed,11908,,,1
795,796,Directed,11909,,,1
795,797,Directed,11910,,,1
795,798,Directed,11911,,,1
796,0,Directed,11912,,,1
796,795,Directed,11913,,,1
796,797,Directed,11914,,,1
796,798,Directed,11915,,,1
797,0,Directed,11916,,,1
797,795,Directed,11917,,,1
797,796,Directed,11918,,,1
797,798,Directed,11919,,,1
798,0,Directed,11920,,,1
798,795,Directed,11921,,,1
798,796,Directed,11922,,,1
798,797,Directed,11923,,,1
799,0,Directed,11924,,,1
799,353,Directed,11925,,,1
799,794,Directed,11926,,,1
800,0,Directed,11927,,,3
800,4,Directed,11928,,,3
800,801,Directed,11929,,,1
801,0,Directed,11930,,,2
801,4,Directed,11931,,,1
801,800,Directed,11932,,,1
802,0,Directed,11933,,,5
802,4,Directed,11934,,,3
802,28,Directed,11935,,,3
803,0,Directed,11936,,,1
803,112,Directed,11937,,,1
808,0,Directed,11938,,,1
808,222,Directed,11939,,,1
809,0,Directed,11940,,,3
809,4,Directed,11941,,,1
809,25,Directed,11942,,,1
811,0,Directed,11943,,,2
811,4,Directed,11944,,,1
811,25,Directed,11945,,,1
812,0,Directed,11946,,,4
812,19,Directed,11947,,,3
812,32,Directed,11948,,,4
812,101,Directed,11949,,,4
812,697,Directed,11950,,,1
812,700,Directed,11951,,,1
812,863,Directed,11952,,,1
812,864,Directed,11953,,,1
812,865,Directed,11954,,,1
812,866,Directed,11955,,,1
812,867,Directed,11956,,,1
817,0,Directed,11957,,,3
817,164,Directed,11958,,,2
817,173,Directed,11959,,,3
817,182,Directed,11960,,,5
817,183,Directed,11961,,,4
817,202,Directed,11962,,,4
817,209,Directed,11963,,,1
817,211,Directed,11964,,,1
817,213,Directed,11965,,,3
817,214,Directed,11966,,,1
817,215,Directed,11967,,,1
817,364,Directed,11968,,,1
817,516,Directed,11969,,,3
817,818,Directed,11970,,,2
817,838,Directed,11971,,,1
817,839,Directed,11972,,,1
817,840,Directed,11973,,,1
817,843,Directed,11974,,,1
817,844,Directed,11975,,,1
817,845,Directed,11976,,,1
817,887,Directed,11977,,,1
818,0,Directed,11978,,,2
818,164,Directed,11979,,,2
818,173,Directed,11980,,,2
818,182,Directed,11981,,,2
818,183,Directed,11982,,,2
818,202,Directed,11983,,,2
818,213,Directed,11984,,,2
818,516,Directed,11985,,,2
818,817,Directed,11986,,,2
819,0,Directed,11987,,,3
819,19,Directed,11988,,,9
819,101,Directed,11989,,,10
819,248,Directed,11990,,,9
819,447,Directed,11991,,,10
819,491,Directed,11992,,,10
819,519,Directed,11993,,,5
838,0,Directed,11994,,,2
838,58,Directed,11995,,,2
838,60,Directed,11996,,,2
838,182,Directed,11997,,,3
838,183,Directed,11998,,,3
838,202,Directed,11999,,,2
838,364,Directed,12000,,,1
838,817,Directed,12001,,,1
838,839,Directed,12002,,,3
838,840,Directed,12003,,,3
838,841,Directed,12004,,,1
838,842,Directed,12005,,,2
838,843,Directed,12006,,,1
838,844,Directed,12007,,,1
838,845,Directed,12008,,,1
839,0,Directed,12009,,,2
839,58,Directed,12010,,,2
839,60,Directed,12011,,,2
839,182,Directed,12012,,,3
839,183,Directed,12013,,,3
839,202,Directed,12014,,,2
839,364,Directed,12015,,,1
839,817,Directed,12016,,,1
839,838,Directed,12017,,,3
839,840,Directed,12018,,,3
839,841,Directed,12019,,,1
839,842,Directed,12020,,,2
839,843,Directed,12021,,,1
839,844,Directed,12022,,,1
839,845,Directed,12023,,,1
840,0,Directed,12024,,,2
840,58,Directed,12025,,,2
840,60,Directed,12026,,,2
840,182,Directed,12027,,,3
840,183,Directed,12028,,,3
840,202,Directed,12029,,,2
840,364,Directed,12030,,,1
840,817,Directed,12031,,,1
840,838,Directed,12032,,,3
840,839,Directed,12033,,,3
840,841,Directed,12034,,,1
840,842,Directed,12035,,,2
840,843,Directed,12036,,,1
840,844,Directed,12037,,,1
840,845,Directed,12038,,,1
841,0,Directed,12039,,,1
841,58,Directed,12040,,,1
841,60,Directed,12041,,,1
841,182,Directed,12042,,,1
841,183,Directed,12043,,,1
841,202,Directed,12044,,,1
841,838,Directed,12045,,,1
841,839,Directed,12046,,,1
841,840,Directed,12047,,,1
841,842,Directed,12048,,,1
842,0,Directed,12049,,,2
842,58,Directed,12050,,,2
842,60,Directed,12051,,,2
842,182,Directed,12052,,,2
842,183,Directed,12053,,,2
842,202,Directed,12054,,,2
842,838,Directed,12055,,,2
842,839,Directed,12056,,,2
842,840,Directed,12057,,,2
842,841,Directed,12058,,,1
848,0,Directed,12059,,,2
848,4,Directed,12060,,,1
848,28,Directed,12061,,,1
851,0,Directed,12062,,,2
851,4,Directed,12063,,,1
851,28,Directed,12064,,,1
852,0,Directed,12065,,,3
852,4,Directed,12066,,,1
852,27,Directed,12067,,,2
852,57,Directed,12068,,,2
853,0,Directed,12069,,,2
853,25,Directed,12070,,,1
853,145,Directed,12071,,,1
854,0,Directed,12072,,,2
854,4,Directed,12073,,,1
854,57,Directed,12074,,,1
855,0,Directed,12075,,,3
855,222,Directed,12076,,,2
855,856,Directed,12077,,,4
856,0,Directed,12078,,,3
856,222,Directed,12079,,,2
856,855,Directed,12080,,,4
857,0,Directed,12081,,,3
857,239,Directed,12082,,,1
857,858,Directed,12083,,,1
858,0,Directed,12084,,,1
858,239,Directed,12085,,,1
858,857,Directed,12086,,,1
859,0,Directed,12087,,,1
859,471,Directed,12088,,,1
859,708,Directed,12089,,,1
860,0,Directed,12090,,,2
860,4,Directed,12091,,,2
860,28,Directed,12092,,,1
860,861,Directed,12093,,,2
861,0,Directed,12094,,,4
861,4,Directed,12095,,,2
861,28,Directed,12096,,,1
861,860,Directed,12097,,,2
863,0,Directed,12098,,,2
863,19,Directed,12099,,,1
863,32,Directed,12100,,,2
863,101,Directed,12101,,,2
863,697,Directed,12102,,,2
863,699,Directed,12103,,,1
863,700,Directed,12104,,,1
863,812,Directed,12105,,,1
863,864,Directed,12106,,,2
863,865,Directed,12107,,,2
863,866,Directed,12108,,,1
863,867,Directed,12109,,,2
863,885,Directed,12110,,,1
864,0,Directed,12111,,,2
864,19,Directed,12112,,,1
864,32,Directed,12113,,,2
864,101,Directed,12114,,,2
864,697,Directed,12115,,,2
864,699,Directed,12116,,,1
864,700,Directed,12117,,,1
864,812,Directed,12118,,,1
864,863,Directed,12119,,,2
864,865,Directed,12120,,,2
864,866,Directed,12121,,,1
864,867,Directed,12122,,,2
864,885,Directed,12123,,,1
865,0,Directed,12124,,,2
865,19,Directed,12125,,,1
865,32,Directed,12126,,,2
865,101,Directed,12127,,,2
865,697,Directed,12128,,,2
865,699,Directed,12129,,,1
865,700,Directed,12130,,,1
865,812,Directed,12131,,,1
865,863,Directed,12132,,,2
865,864,Directed,12133,,,2
865,866,Directed,12134,,,1
865,867,Directed,12135,,,2
865,885,Directed,12136,,,1
866,0,Directed,12137,,,1
866,19,Directed,12138,,,1
866,32,Directed,12139,,,1
866,101,Directed,12140,,,1
866,697,Directed,12141,,,1
866,700,Directed,12142,,,1
866,812,Directed,12143,,,1
866,863,Directed,12144,,,1
866,864,Directed,12145,,,1
866,865,Directed,12146,,,1
866,867,Directed,12147,,,1
867,0,Directed,12148,,,2
867,19,Directed,12149,,,1
867,32,Directed,12150,,,2
867,101,Directed,12151,,,2
867,697,Directed,12152,,,2
867,699,Directed,12153,,,1
867,700,Directed,12154,,,1
867,812,Directed,12155,,,1
867,863,Directed,12156,,,2
867,864,Directed,12157,,,2
867,865,Directed,12158,,,2
867,866,Directed,12159,,,1
867,885,Directed,12160,,,1
868,0,Directed,12161,,,2
868,56,Directed,12162,,,1
868,60,Directed,12163,,,1
868,101,Directed,12164,,,1
869,0,Directed,12165,,,1
869,164,Directed,12166,,,1
869,762,Directed,12167,,,1
869,870,Directed,12168,,,1
869,871,Directed,12169,,,1
870,0,Directed,12170,,,1
870,164,Directed,12171,,,1
870,762,Directed,12172,,,1
870,869,Directed,12173,,,1
870,871,Directed,12174,,,1
871,0,Directed,12175,,,1
871,164,Directed,12176,,,1
871,762,Directed,12177,,,1
871,869,Directed,12178,,,1
871,870,Directed,12179,,,1
872,0,Directed,12180,,,2
872,873,Directed,12181,,,2
873,0,Directed,12182,,,2
873,872,Directed,12183,,,2
874,0,Directed,12184,,,1
874,19,Directed,12185,,,1
874,26,Directed,12186,,,1
874,57,Directed,12187,,,1
874,98,Directed,12188,,,1
874,112,Directed,12189,,,1
874,141,Directed,12190,,,1
874,155,Directed,12191,,,1
874,447,Directed,12192,,,1
874,747,Directed,12193,,,1
874,875,Directed,12194,,,1
875,0,Directed,12195,,,1
875,19,Directed,12196,,,1
875,26,Directed,12197,,,1
875,57,Directed,12198,,,1
875,98,Directed,12199,,,1
875,112,Directed,12200,,,1
875,141,Directed,12201,,,1
875,155,Directed,12202,,,1
875,447,Directed,12203,,,1
875,747,Directed,12204,,,1
875,874,Directed,12205,,,1
876,0,Directed,12206,,,1
876,877,Directed,12207,,,1
877,0,Directed,12208,,,1
877,876,Directed,12209,,,1
878,0,Directed,12210,,,1
878,879,Directed,12211,,,1
878,880,Directed,12212,,,1
879,0,Directed,12213,,,1
879,878,Directed,12214,,,1
879,880,Directed,12215,,,1
880,0,Directed,12216,,,1
880,878,Directed,12217,,,1
880,879,Directed,12218,,,1
884,0,Directed,12219,,,1
884,810,Directed,12220,,,3
885,0,Directed,12221,,,1
885,32,Directed,12222,,,1
885,101,Directed,12223,,,1
885,697,Directed,12224,,,1
885,699,Directed,12225,,,1
885,863,Directed,12226,,,1
885,864,Directed,12227,,,1
885,865,Directed,12228,,,1
885,867,Directed,12229,,,1
887,0,Directed,12230,,,1
887,182,Directed,12231,,,1
887,202,Directed,12232,,,1
887,209,Directed,12233,,,1
887,211,Directed,12234,,,1
887,214,Directed,12235,,,1
887,215,Directed,12236,,,1
887,317,Directed,12237,,,1
887,522,Directed,12238,,,1
887,817,Directed,12239,,,1
889,0,Directed,12240,,,1
889,60,Directed,12241,,,1
889,182,Directed,12242,,,1
889,202,Directed,12243,,,1
889,208,Directed,12244,,,1
